"4","2191175506","Tue Jun 16 04:41:51 PDT 2009","NO_QUERY","tenpots","says good evening!  http://plurk.com/p/11c70v"
"4","2191175567","Tue Jun 16 04:41:51 PDT 2009","NO_QUERY","C_Joy","good morning  Bleary-eyed, but I'm nearly awake.  tea tea tea tea I want my TEA!  #flylady"
"4","2191175631","Tue Jun 16 04:41:52 PDT 2009","NO_QUERY","neixannd","@a_c81 thnks for the info "
"4","2191175649","Tue Jun 16 04:41:52 PDT 2009","NO_QUERY","ferrous","@geekgirldiva Kisses for me? Why, thank you! *grin* "
"4","2191175678","Tue Jun 16 04:41:52 PDT 2009","NO_QUERY","Lorne_","@MissXena Good morining,glad your feeling better  "
"4","2191175733","Tue Jun 16 04:41:53 PDT 2009","NO_QUERY","devilx","@_everaldo what desks did you order? iDesk? Milk? "
"4","2191175734","Tue Jun 16 04:41:53 PDT 2009","NO_QUERY","saturrrday","@davey_has NOODLE SOUP "
"4","2191175786","Tue Jun 16 04:41:53 PDT 2009","NO_QUERY","lauraSong","@KingKan KK!!!!  YeeeeeBoyeeeeeE!  hahaha!  I'm saying didn't I ask you?! "
"4","2191175961","Tue Jun 16 04:41:55 PDT 2009","NO_QUERY","butterflyJaz06","watching all saints "
"4","2191175982","Tue Jun 16 04:41:55 PDT 2009","NO_QUERY","victoria094","Aaand i am so excited, because tomorrow iam going to my little sister's dance show, and it will be sooo good!!!!! I hope... "
"4","2191176058","Tue Jun 16 04:41:56 PDT 2009","NO_QUERY","val1224","One of my favorite quotes....&quot;I wish I'd had all these problems when I was a teenager and knew everything&quot; "
"4","2191176063","Tue Jun 16 04:41:56 PDT 2009","NO_QUERY","xSimonePhople","Omg, LVATT is number 3 on Trending Topics.  Happy Jonas Day! I want my copy of Lines, Vines, and Trying Times asap! JB ftw. "
"4","2191176203","Tue Jun 16 04:41:57 PDT 2009","NO_QUERY","MissShellBell89","Going out with Paul 2 years already "
"4","2191176253","Tue Jun 16 04:41:57 PDT 2009","NO_QUERY","MizsNana","up early to start work "
"4","2191176261","Tue Jun 16 04:41:57 PDT 2009","NO_QUERY","leishylou2","@Ashwee_ THANKS my little crazy child  x"
"4","2191176298","Tue Jun 16 04:41:58 PDT 2009","NO_QUERY","backstreetgal","@jacobredphoto whoa really? gonna check it out right now. AWESOME! "
"4","2191176308","Tue Jun 16 04:41:58 PDT 2009","NO_QUERY","fionaland","mmm cold rock "
"4","2191176354","Tue Jun 16 04:41:58 PDT 2009","NO_QUERY","ArchuVega","I am going to study Lewis structures and molecule shapes! "
"4","2191176451","Tue Jun 16 04:41:59 PDT 2009","NO_QUERY","letitbe83","uploading naked pics of myself  "
"4","2191176612","Tue Jun 16 04:42:00 PDT 2009","NO_QUERY","OliviaAUS","@gabriellelaunt yep myspace  Got more to come soon."
"4","2191176620","Tue Jun 16 04:42:00 PDT 2009","NO_QUERY","SharonPhillips1","@AnnSterling &quot;Friends&quot; was my absolute favorite of all time. I so wish it would come back. "
"4","2191176708","Tue Jun 16 04:42:01 PDT 2009","NO_QUERY","itsrachc","Makes me cry nearly each time I listen to﻿ it  ♫ http://blip.fm/~8b9vc"
"4","2191176710","Tue Jun 16 04:42:01 PDT 2009","NO_QUERY","princessjuliaaa","@brettyourgoals @MICHAELKTHNXBAI I linked it 'cause i'm reyt good "
"4","2191176813","Tue Jun 16 04:42:02 PDT 2009","NO_QUERY","ruthisabel","Whoa. It's night again, haven't tweeted for the whole day. How are you tweeple? "
"4","2191176818","Tue Jun 16 04:42:02 PDT 2009","NO_QUERY","aaronrussell","Hey @atebits, I think Tweetie for Mac should have the favourites icon in the side column. Oh, and the ability to remove favourites "
"4","2191176837","Tue Jun 16 04:42:02 PDT 2009","NO_QUERY","happyxdance","omg omg omg-that's so cool,i'm super happy for you two and thank you for telling me, i'm always here to be your friend no matter what  ily"
"4","2191176895","Tue Jun 16 04:42:02 PDT 2009","NO_QUERY","ozegold","@nadzmc I'd be honored, tho that wasn't the reason I suggested - you've put a lot of work into it, it looks ready to take off "
"4","2191177084","Tue Jun 16 04:42:04 PDT 2009","NO_QUERY","kenniko","@AnnCurry Yes ma'am, I'm an American who stands solidly for those who demand freedom in Iran - there are many of us!  Go Green w/ us! "
"4","2191177196","Tue Jun 16 04:42:05 PDT 2009","NO_QUERY","portableant","@martinpierre Matt could always do it, I hear he lots of free time...  "
"4","2191177316","Tue Jun 16 04:42:06 PDT 2009","NO_QUERY","minene"," i go on in september i travel to lax,great!finally!"
"4","2191177393","Tue Jun 16 04:42:07 PDT 2009","NO_QUERY","OKEDUC8R","Getting ready for work...ready for another great workout already, too! "
"4","2191177415","Tue Jun 16 04:42:07 PDT 2009","NO_QUERY","mlb217","@lookadoo yes, you may plagiarize "
"4","2191177456","Tue Jun 16 04:42:07 PDT 2009","NO_QUERY","KateKeil","eating some cinnamon toast crunch! mmmmm, then off to work!   I hope I get my test results today.."
"4","2191177533","Tue Jun 16 04:42:08 PDT 2009","NO_QUERY","ecirez","@ddsy Belated ''good luck''!  What course are you taking up?"
"4","2191177569","Tue Jun 16 04:42:08 PDT 2009","NO_QUERY","tomseikatsu","http://twitpic.com/7jbm4 - Yummy! &quot;MacDo&quot; in Shinkoyasu "
"4","2191177605","Tue Jun 16 04:42:08 PDT 2009","NO_QUERY","readysteadylove","Flowers from my sweetie. I feel so loved  http://twitpic.com/7jbm3"
"4","2191177606","Tue Jun 16 04:42:08 PDT 2009","NO_QUERY","authorsara","@writinghonor @dd03 @nicholandria @suzanpetersen @TeresaMedeiros @TiannaXander @abookinhand Morning tweeters! Have a great day "
"4","2191177654","Tue Jun 16 04:42:09 PDT 2009","NO_QUERY","jasonbetts","@jessie_morris fuck that shit it's lie in time! "
"4","2191177679","Tue Jun 16 04:42:09 PDT 2009","NO_QUERY","DJJAC4","off 2 bed  PEACE OUT!!"
"4","2191177693","Tue Jun 16 04:42:09 PDT 2009","NO_QUERY","Lady_Jean","@PickiHH nice picks tweet-queen! "
"4","2191177712","Tue Jun 16 04:42:09 PDT 2009","NO_QUERY","Nelia23","@hadiqazeeshan Yep..he is "
"4","2191177732","Tue Jun 16 04:42:09 PDT 2009","NO_QUERY","twilight_infos","@BlackHeartWhore they will laugh actually "
"4","2191177751","Tue Jun 16 04:42:09 PDT 2009","NO_QUERY","consuelocordova","My boy is home   http://myloc.me/410a"
"4","2191177931","Tue Jun 16 04:42:11 PDT 2009","NO_QUERY","ItoDave","Is very aware that now ben has resigned, none of his friends have twitter therefore updating Noone on his day-to-day progress...I'm fine "
"4","2191178066","Tue Jun 16 04:42:12 PDT 2009","NO_QUERY","ElizDeJesus","Aww the hospital i was born at is on Discovery Health  Rainbow Babies and Children  Aww"
"4","2191178068","Tue Jun 16 04:42:12 PDT 2009","NO_QUERY","jayvert","#fb ...Rather, THIS was my alarm this morning.  ♫ http://blip.fm/~8b9vh"
"4","2191178084","Tue Jun 16 04:42:12 PDT 2009","NO_QUERY","earthxplorer","@ProfessionalOne I worked in the travel industry "
"4","2191178191","Tue Jun 16 04:42:13 PDT 2009","NO_QUERY","thecomicproject","@radha_ lol no it wasn't "
"4","2191178206","Tue Jun 16 04:42:13 PDT 2009","NO_QUERY","RobertGirandola","@kismet100 I did - thank you for remembering!  Got some welding ahead in my future - "
"4","2191178213","Tue Jun 16 04:42:13 PDT 2009","NO_QUERY","pinkedgloss","sometimes its going to rain... ITS RAINING. HIP HIP HOORAY. "
"4","2191178343","Tue Jun 16 04:42:14 PDT 2009","NO_QUERY","jungminah","@Ayakachan that's his Charm! "
"4","2191178377","Tue Jun 16 04:42:15 PDT 2009","NO_QUERY","Happysodme","Just had ham sarny on train no need to say anymore .stay happy "
"4","2191178411","Tue Jun 16 04:42:15 PDT 2009","NO_QUERY","NWconfused","@TNSweetthing There is always a price to pay! "
"4","2191178446","Tue Jun 16 04:42:15 PDT 2009","NO_QUERY","vvyes","@f1_fans Tx mate  the link http://www.flickr.com/photos/vsphotography/ Gotta up 'em all one of these days.. laziness, the story of my life"
"4","2191178524","Tue Jun 16 04:42:16 PDT 2009","NO_QUERY","ArtfulPaperDoll","@sassyminidolls Thank you.  We do love our critters eh?  . . . and here I was prepared for the worst. I shipped you package yesterday. "
"4","2191178559","Tue Jun 16 04:42:16 PDT 2009","NO_QUERY","scotdoc","@ermadea LOL it would be comforting 2 know that lost single socks find peace&amp;love rather than sit in a dusky neglected corner of thehouse "
"4","2191178613","Tue Jun 16 04:42:16 PDT 2009","NO_QUERY","kimbaquarie","@WeezaPants All the best with your exam tomorrow "
"4","2191178626","Tue Jun 16 04:42:17 PDT 2009","NO_QUERY","kevmer","just got home from school  | AWESOME EVENT: got elected as Class President ;) i won't let you down, 3-7! you'll always be my #1 priority"
"4","2191178652","Tue Jun 16 04:42:17 PDT 2009","NO_QUERY","avioliaaa","at home, together with my family ILY  friends: I miss ya guys, wanna freakin' out with ya again"
"4","2191178808","Tue Jun 16 04:42:18 PDT 2009","NO_QUERY","SarahGentle","was hoping to take her Brincess to Taronga Zoo tomorrow but the rain has forced a change of plans! Might have to take a raincheck...hehe "
"4","2191178930","Tue Jun 16 04:42:19 PDT 2009","NO_QUERY","tmbgalligan","listening to two of my kids play and my dog run around!  "
"4","2191178939","Tue Jun 16 04:42:19 PDT 2009","NO_QUERY","xhanalouisex","is skiving work ! bit of sunbathing is on the cards i think "
"4","2191178950","Tue Jun 16 04:42:19 PDT 2009","NO_QUERY","rev22","WASUP HOMIEES?! im about to get my captin crunch on and watch some tv  duces"
"4","2191179044","Tue Jun 16 04:42:20 PDT 2009","NO_QUERY","tiinasellout","is now at twitter! "
"4","2191179180","Tue Jun 16 04:42:21 PDT 2009","NO_QUERY","deeanat","@JBmegmyers &amp; @deNtaL_diVa wasn't it nice to wake up today and already have a copy of LVATT! "
"4","2191179193","Tue Jun 16 04:42:21 PDT 2009","NO_QUERY","ArchuVega","Good bye!  Good night! "
"4","2191179195","Tue Jun 16 04:42:21 PDT 2009","NO_QUERY","ninaalipio","be home soon! "
"4","2191187913","Tue Jun 16 04:43:35 PDT 2009","NO_QUERY","jardinjaponais","@purelyironic Good luck, sweetheart! I'm sure you can do it and do it well at that "
"4","2191187919","Tue Jun 16 04:43:35 PDT 2009","NO_QUERY","juliettemarotta","@jonathanescapes Its about time baby!!! "
"4","2191187921","Tue Jun 16 04:43:35 PDT 2009","NO_QUERY","Arantza92","Goodmorning! "
"4","2191187938","Tue Jun 16 04:43:35 PDT 2009","NO_QUERY","tmbgalligan","wondering should I keep this twitter thing up??  "
"4","2191187951","Tue Jun 16 04:43:35 PDT 2009","NO_QUERY","phoenixcub","@El_Smacky Thank you!  "
"4","2191187966","Tue Jun 16 04:43:35 PDT 2009","NO_QUERY","torilovesbradie","@radarxcrave they are tinyyy bears tho  and oh sooo cute!!"
"4","2191188087","Tue Jun 16 04:43:36 PDT 2009","NO_QUERY","daisyspetals","@KIMMSMITH Thank you! "
"4","2191188093","Tue Jun 16 04:43:36 PDT 2009","NO_QUERY","BethEKirby","@fleshyjohn you have been inquired over a few times already. Everyone misses &quot;big john&quot; "
"4","2191188102","Tue Jun 16 04:43:36 PDT 2009","NO_QUERY","DarthKnitter","@lynnzimm Did you sleep with it under your pillow? "
"4","2191188254","Tue Jun 16 04:43:38 PDT 2009","NO_QUERY","fleatty","at home ! "
"4","2191188716","Tue Jun 16 04:43:42 PDT 2009","NO_QUERY","brendaepena","update......i am still alive "
"4","2191188798","Tue Jun 16 04:43:42 PDT 2009","NO_QUERY","McFlyStarGirl21","@xmissmcflyx lol me too! had to go to the doctors and then the post office  x"
"4","2191188808","Tue Jun 16 04:43:42 PDT 2009","NO_QUERY","Winisiel","omg... i can´t believe it..he had lost his 2$ handy and now he crie so much. HAHAH "
"4","2191188826","Tue Jun 16 04:43:43 PDT 2009","NO_QUERY","Pitxi","I just want to get out of here and go to the hospital to see my little nephew!!! (who's not born yet.. but almost) "
"4","2191188838","Tue Jun 16 04:43:43 PDT 2009","NO_QUERY","kaimine","I'm making a new RP community~ I forgot how fun it is to get excited about comms. "
"4","2191188898","Tue Jun 16 04:43:43 PDT 2009","NO_QUERY","KirstyWrites","@AmandaLeeClark thanks  Right now it's a pure labour of love, but I'm very passionate about it. Your feedback is encouraging "
"4","2191188910","Tue Jun 16 04:43:43 PDT 2009","NO_QUERY","BTBGTFXXX","super tired but i somethings are more important then others "
"4","2191188911","Tue Jun 16 04:43:43 PDT 2009","NO_QUERY","friendmail1993","she is sooooooo cool !!!!  i like he very much "
"4","2191188913","Tue Jun 16 04:43:43 PDT 2009","NO_QUERY","Giane127","@selenagomez good morning my sunshine , haha, its almost 8 in New York "
"4","2191188938","Tue Jun 16 04:43:43 PDT 2009","NO_QUERY","LiluYvett","@cchristinab It's very cooool  I love it  Miley rocks!!!!!"
"4","2191188942","Tue Jun 16 04:43:44 PDT 2009","NO_QUERY","jld","@RicardoMestre Anyway, força nisso pá! "
"4","2191188949","Tue Jun 16 04:43:44 PDT 2009","NO_QUERY","mleis","@docbaty Thanks -- gonna have a middle schooler. Lucky if/when I get to touch work today "
"4","2191188961","Tue Jun 16 04:43:44 PDT 2009","NO_QUERY","Dorado3","Its to dam early to be up...wheres my cup of coffee "
"4","2191189059","Tue Jun 16 04:43:45 PDT 2009","NO_QUERY","whosChrisHughes","@EwanRobb probably do a little dance, thats what I did last time I got a bigger paycheck "
"4","2191189153","Tue Jun 16 04:43:45 PDT 2009","NO_QUERY","sarahpittman","@firebirdhouse Im fine as always  Been keeping busy generally, but nothing overly exciting to report at the moment - hows things with you?"
"4","2191189169","Tue Jun 16 04:43:46 PDT 2009","NO_QUERY","DanielOi","my day is not so bad any more just got a letter from my Dionney incarcerated "
"4","2191189179","Tue Jun 16 04:43:46 PDT 2009","NO_QUERY","MissShellBell89","Then Im gonna do a bit of shopping for the Cork trip next week. Oh and its sunny out today too "
"4","2191189378","Tue Jun 16 04:43:47 PDT 2009","NO_QUERY","FizaSuperstar","@kinpendek Babe, chill. "
"4","2191189423","Tue Jun 16 04:43:48 PDT 2009","NO_QUERY","kyra1234","is happy she went for a run  trying to get used to this Twitter.."
"4","2191189475","Tue Jun 16 04:43:48 PDT 2009","NO_QUERY","ricky2big","@Marta_dm that's good!  my friend's said that the exam was hard ahah"
"4","2191189479","Tue Jun 16 04:43:48 PDT 2009","NO_QUERY","HaleyHam","@Pixie_Tinks you really?  uhn.. It's hard for me to say but I think Rob is no more so down to eart.."
"4","2191189497","Tue Jun 16 04:43:48 PDT 2009","NO_QUERY","judithdekoning","@Ingridb89 Haha, okee Gezellig! Primaa! @ who's place then!? "
"4","2191189516","Tue Jun 16 04:43:49 PDT 2009","NO_QUERY","Searock_","@Hanamw  thanks for following me "
"4","2191189517","Tue Jun 16 04:43:49 PDT 2009","NO_QUERY","pressrecordmag","@maddiekelly ooh nice  they'll be awesomeee! Brisbane show?"
"4","2191189533","Tue Jun 16 04:43:49 PDT 2009","NO_QUERY","forcerdj","@RoisinMcK good idea, i'll do that "
"4","2191189605","Tue Jun 16 04:43:49 PDT 2009","NO_QUERY","decemberschild","@samitbasu My mother also wants to join #novelrace "
"4","2191189740","Tue Jun 16 04:43:50 PDT 2009","NO_QUERY","pammieb74","@Chrishell7 have a question for you re: set visit ... If u can follow to DM that would be awesome ... Don't like the publicness sometimes "
"4","2191189777","Tue Jun 16 04:43:51 PDT 2009","NO_QUERY","PeacemakerLetti","Going for a walk with the dog "
"4","2191189849","Tue Jun 16 04:43:51 PDT 2009","NO_QUERY","thevaas","@Devotica may the force be with you! "
"4","2191189912","Tue Jun 16 04:43:52 PDT 2009","NO_QUERY","Raj_S","Has been one long hustle since the day began! Getting charged up for the week  I seem to have slept through yesterday."
"4","2191190001","Tue Jun 16 04:43:53 PDT 2009","NO_QUERY","brezzie1","@whopootedday26 hey mike "
"4","2191190088","Tue Jun 16 04:43:53 PDT 2009","NO_QUERY","daisypops","I had a lovely morning with @starr37 (38) even though she took the piss out of my shopping and pinched me drinks "
"4","2191190129","Tue Jun 16 04:43:54 PDT 2009","NO_QUERY","khaleejesque","@MeethoO thank you for your support "
"4","2191190180","Tue Jun 16 04:43:54 PDT 2009","NO_QUERY","modelmaddie","ok so a tad burnt, time to go inside and get food "
"4","2191190276","Tue Jun 16 04:43:55 PDT 2009","NO_QUERY","Aadvl","Hi there , anybody got a job for me  Oil &amp; gas / logistics &quot;aadvanspijk@yahoo.co.uk&quot;"
"4","2191190310","Tue Jun 16 04:43:55 PDT 2009","NO_QUERY","lenaveronica","@Bubzy_Alana awww.. you should definitely get it haha.  it's an amazing album &lt;3"
"4","2191190356","Tue Jun 16 04:43:56 PDT 2009","NO_QUERY","arunsays","Good Work on customer service @cleartrip - http://tr.im/oEqA ... The Kiruba Incident "
"4","2191190361","Tue Jun 16 04:43:56 PDT 2009","NO_QUERY","JannikSchmalz","back home again..going to make me a bratwurscht "
"4","2191190390","Tue Jun 16 04:43:56 PDT 2009","NO_QUERY","dirtydann","Reeeeaaaaaal Gooood!! "
"4","2191190416","Tue Jun 16 04:43:56 PDT 2009","NO_QUERY","adriwadri","@myelle911 haha im doing the same write now "
"4","2191190574","Tue Jun 16 04:43:57 PDT 2009","NO_QUERY","taraoioi","going to eat my cereal now.. and my 'To Kill A Mocking Bird' Book "
"4","2191190611","Tue Jun 16 04:43:58 PDT 2009","NO_QUERY","SNWPaul","@tszcheetah won't disturb you then, keep studying "
"4","2191190740","Tue Jun 16 04:43:59 PDT 2009","NO_QUERY","davesusetty","@psibreaker, Dude that's awesome  Much thankies!"
"4","2191190776","Tue Jun 16 04:43:59 PDT 2009","NO_QUERY","EmilyEC","Was on the radio. All I wanted to do was talk about Jonas Brothers "
"4","2191190826","Tue Jun 16 04:43:59 PDT 2009","NO_QUERY","vanillasuicide","@moose73 Run to the hills!!!! Run for your life!!!! one of my favs...  ps:love your superhero name btw... &quot;Tomorrow Boy&quot;... "
"4","2191190883","Tue Jun 16 04:44:00 PDT 2009","NO_QUERY","kevsparrow","Received B.B.King Tickets "
"4","2191190912","Tue Jun 16 04:44:00 PDT 2009","NO_QUERY","lindaleinchen","eating... sleeping  buy new glasses"
"4","2191190935","Tue Jun 16 04:44:00 PDT 2009","NO_QUERY","missprisslcg","So excited for the beach in 2 days!! "
"4","2191190938","Tue Jun 16 04:44:00 PDT 2009","NO_QUERY","Djlittleman","@Chunk84 Thats good times fella  Dont be a slave to the clock  nice one"
"4","2191190974","Tue Jun 16 04:44:01 PDT 2009","NO_QUERY","livnb","@bradiewebbstack sent me a message on myspaceeeeee "
"4","2191190985","Tue Jun 16 04:44:01 PDT 2009","NO_QUERY","Gimped","Just purchased my FIRST song from iTunes. Staring Down by @collective_soul  GO DOWNLOAD IT MY FELLOW TWEEPS!!  "
"4","2191191068","Tue Jun 16 04:44:02 PDT 2009","NO_QUERY","taptam_76","@coachbear I bet! Melbourne ROCKS! Can't wait to visit again...&amp; live there eventually. "
"4","2191191150","Tue Jun 16 04:44:02 PDT 2009","NO_QUERY","xThislove","@TeamGomez hello, whats up? "
"4","2191191225","Tue Jun 16 04:44:03 PDT 2009","NO_QUERY","tweryll","@wademeister dude! Saturday ha! We drink then. "
"4","2191191358","Tue Jun 16 04:44:04 PDT 2009","NO_QUERY","irenezhang","Watering my lovely plants @ night. Playing water is fun! "
"4","2191191563","Tue Jun 16 04:44:05 PDT 2009","NO_QUERY","GarethDDRUK","@brenv just got off now, that makes a 15 min turn around  Not sure to go for 5 or stay with even numbers =D"
"4","2191191670","Tue Jun 16 04:44:06 PDT 2009","NO_QUERY","Darkgreenish","@CourtneyCummz one more pic! "
"4","2191191711","Tue Jun 16 04:44:07 PDT 2009","NO_QUERY","fossilgirl","@Curlyminx Not until August but she's planned it so I'm driving before I start school again in Sept "
"4","2191191724","Tue Jun 16 04:44:07 PDT 2009","NO_QUERY","ianssohoples","@Andrewgoldstein thats really nice man "
"4","2191191847","Tue Jun 16 04:44:08 PDT 2009","NO_QUERY","maialideth","@antonia90 I love my job too... I get to test flash games as well. www.specialisterne.dk  #asperger #autism #specialisterne"
"4","2191191862","Tue Jun 16 04:44:08 PDT 2009","NO_QUERY","vin495","@scribblegurl thanks goodnight "
"4","2191192037","Tue Jun 16 04:44:09 PDT 2009","NO_QUERY","sherlockstooshi","York thingy finially arrived  about time i ve been waiting for weeks UEA have managed to get three to me with 9 days 'speedy' no?"
"4","2191192045","Tue Jun 16 04:44:09 PDT 2009","NO_QUERY","meegstar89","I feel like ice cream and milo "
"4","2191192051","Tue Jun 16 04:44:09 PDT 2009","NO_QUERY","ajafarzadeh","@stephenfry I'm Iranian. Keep it up. Please. P.S. Just watched old ep of Q.I. on fraudsters (don't get it in Aus), you &amp; gang are brill "
"4","2191192063","Tue Jun 16 04:44:09 PDT 2009","NO_QUERY","LindaCheungUK","Ex-mentee emerging from final year med exams. &quot;Had a high success rate of failure!&quot; before learning my rules. Now ACMA and soon-to-be-Dr "
"4","2191192089","Tue Jun 16 04:44:10 PDT 2009","NO_QUERY","Gabbi429","@Jonasbrothers I'm buying your new cd today!! So excited!! With a capital E! "
"4","2191192270","Tue Jun 16 04:44:11 PDT 2009","NO_QUERY","ddangerzone","is eating lychee  http://plurk.com/p/11c7sp"
"4","2191192312","Tue Jun 16 04:44:12 PDT 2009","NO_QUERY","maxime68","@rochelledancel tricky decision, they do have some of my favorite &quot;didn't have them for a long time&quot; licorices  "
"4","2191192464","Tue Jun 16 04:44:13 PDT 2009","NO_QUERY","filiahlovesyou","boy i hope more peeps would follow me? thks a lot to everyone who follow me :p i wanna have a cold chocolate drink now!!! mmmm... "
"4","2191192503","Tue Jun 16 04:44:13 PDT 2009","NO_QUERY","arimanaen","pat metheny group - first circle cd FOUNDDDD "
"4","2191192523","Tue Jun 16 04:44:13 PDT 2009","NO_QUERY","AliButterfli","@rae09  I sure did...now only if this headache will just leave!!!"
"4","2191192620","Tue Jun 16 04:44:14 PDT 2009","NO_QUERY","RalfConrad","busy working on a #sounddesign project for the #formula1 opening @ #nurburgring in  July...keen on getting vip access for the race  #fb"
"4","2191192633","Tue Jun 16 04:44:14 PDT 2009","NO_QUERY","steffarooo","@Rkoluvsdiana ahh she musta been! lol ... awesome, thanks! Then i can feel like i was there  xx"
"4","2191192650","Tue Jun 16 04:44:15 PDT 2009","NO_QUERY","lescochrane","@mustytheboot you can find me at http://www.flickr.com/photos/dalions/ - but I see you just added me as a contact "
"4","2191192713","Tue Jun 16 04:44:15 PDT 2009","NO_QUERY","mz123","@MarshRChris Glad you liked it   It's easy to get addicted to.  Especially since it's not meant to be a high drama show, just entertai ..."
"4","2191192734","Tue Jun 16 04:44:15 PDT 2009","NO_QUERY","kellysessions","Happy Bloomsday, everybody!  (Wish I was in Dublin instead of working, but hey, you can't always get what you want, right?)"
"4","2191192735","Tue Jun 16 04:44:15 PDT 2009","NO_QUERY","Hollie_Matthews","getting used to twitters applications now "
"4","2191192740","Tue Jun 16 04:44:15 PDT 2009","NO_QUERY","OliveeB","Going back to Cali today  wow I got NO sleep last night..that was annoying."
"4","2191192958","Tue Jun 16 04:44:17 PDT 2009","NO_QUERY","iam_jiggaG","@diogocp It shows how many aren't using their employers product to announce this "
"4","2191192976","Tue Jun 16 04:44:17 PDT 2009","NO_QUERY","FrostyJan","There's just something MAGICAL about turning to head south on i-95 "
"4","2191193003","Tue Jun 16 04:44:17 PDT 2009","NO_QUERY","intotheepic","@casey_kent who he can't be named is .... ISABEL'S NICKNAME?! -__- oh my god oh my god oh my god oh my god hi mima i am dying. "
"4","2191193016","Tue Jun 16 04:44:17 PDT 2009","NO_QUERY","IyahDread","…cont) reach @stephenfry "
"4","2191193019","Tue Jun 16 04:44:17 PDT 2009","NO_QUERY","LucyAnnabel","@designbyday ah that's great about the dancing  Is that dance classes or a night out with friends? Yup been sleeping all day - I think the"
"4","2191193274","Tue Jun 16 04:44:19 PDT 2009","NO_QUERY","Discourse__","Tegan ans Sara are so much better acoustic *repeat* Might sleep, studying is sucking, 3 weeks till' holidays "
"4","2191193294","Tue Jun 16 04:44:19 PDT 2009","NO_QUERY","astridbudi","@daytea what's with the mj mood bu? ahey buruan pulang mari bertemu bertemu "
"4","2191193399","Tue Jun 16 04:44:20 PDT 2009","NO_QUERY","emilylouisemei","watching HOME MADE  absolutely love this show "
"4","2191193419","Tue Jun 16 04:44:21 PDT 2009","NO_QUERY","auntiejul","OMG....I think I see the sun......it's gonna be a good day today...a very good day indeed "
"4","2191193517","Tue Jun 16 04:44:21 PDT 2009","NO_QUERY","dazzlesparkle","@chrisannabanana hello  just a fellow pcd fan.  do they ever reply to you (aside from nicole)? =D pls do reply  thank you "
"4","2191203386","Tue Jun 16 04:45:42 PDT 2009","NO_QUERY","jpickle14","the boy that asked me on a date invited me to his birthday party! im gonna go anyway cuz theres this guy that i like (love) going there! "
"4","2191203411","Tue Jun 16 04:45:42 PDT 2009","NO_QUERY","kissme_loveme","@lucasmutzelburg aww sucks that he's straight. atleast your friends "
"4","2191203462","Tue Jun 16 04:45:42 PDT 2009","NO_QUERY","aminman","Off to worl then Manda later!! "
"4","2191203531","Tue Jun 16 04:45:43 PDT 2009","NO_QUERY","lozlouise","@mileycyrus Please do another concert in Manchester in UK. Could not buy tickets and really me and my mates want to go your concert. "
"4","2191203642","Tue Jun 16 04:45:44 PDT 2009","NO_QUERY","im_stef","So, World History, Chemistry, English.. He I come! lol "
"4","2191203647","Tue Jun 16 04:45:44 PDT 2009","NO_QUERY","MrChaoS420","@STYALZFUEGO christina milan is a stunna ..avta chek dat out i think "
"4","2191203672","Tue Jun 16 04:45:44 PDT 2009","NO_QUERY","helenz6",":O I THINK HE LIKES ME!! AHH!! AHHHHHH!!!!!!!!! I'm way too happy "
"4","2191203674","Tue Jun 16 04:45:44 PDT 2009","NO_QUERY","g_gila","@mackenziesmomma Maybe I should write a blog entry with the sentence... thank God for copy/paste "
"4","2191203683","Tue Jun 16 04:45:44 PDT 2009","NO_QUERY","IamDrama","@laurakendrick LIKE 2 girls at once "
"4","2191203717","Tue Jun 16 04:45:44 PDT 2009","NO_QUERY","KrissiCalling","@joelmadden http://twitpic.com/7h647 - At last. It was about time! "
"4","2191203744","Tue Jun 16 04:45:44 PDT 2009","NO_QUERY","KATcopyright","Finals, I got the easiest one today..keyboarding "
"4","2191203749","Tue Jun 16 04:45:44 PDT 2009","NO_QUERY","LisaAngeline","@dAvIdLc thx David! Yes- VOTE! VOTE! VOTE! "
"4","2191203803","Tue Jun 16 04:45:45 PDT 2009","NO_QUERY","CynthiaBuroughs","@mrtrev whats TLC  ?"
"4","2191203899","Tue Jun 16 04:45:46 PDT 2009","NO_QUERY","ulovefran","www.teenchoiceawards.com/ vote! Jonas "
"4","2191204015","Tue Jun 16 04:45:47 PDT 2009","NO_QUERY","Doublelattemama","@give_me_a_latte congrats - didn't realize your little one was so little! U definitely deserve a double latte! "
"4","2191204016","Tue Jun 16 04:45:47 PDT 2009","NO_QUERY","natobasso","@cirquemusician Love what you did with &quot;Autumn Leaves&quot;.  (youtube vid). Keep it relaxed #basstip"
"4","2191204054","Tue Jun 16 04:45:47 PDT 2009","NO_QUERY","Rach_x13","Rain rain go away come back another day.... like thursday!! :L :L in a gooood mooood!! "
"4","2191204077","Tue Jun 16 04:45:47 PDT 2009","NO_QUERY","PcolaSteve","@baseball_mommy Not rubbing it in, but it is MY Friday! "
"4","2191204130","Tue Jun 16 04:45:48 PDT 2009","NO_QUERY","g0wda","yay! #Relapse lands in my ~/Music  -- excited #eminem"
"4","2191204176","Tue Jun 16 04:45:48 PDT 2009","NO_QUERY","pdurham","@ajm1030 can't really complain  still enjoying the smell of leather?"
"4","2191204192","Tue Jun 16 04:45:48 PDT 2009","NO_QUERY","stagueve","@kyure oups la boulette ^^ thx! "
